2024,33,cp2_bnu_64,784
2024,23,cp2_bnu_19,17
2024,11,cp2_bnu_23,535
2024,31,cp2_bnu_39,32
2024,21,cp2_bnu_60,39
2024,25,cp2_bnu_94,4289
2024,35,cp2_bnu_18,361
2024,24,cp2_bnu_66,1052
2024,23,cp2_bnu_25,5752
2024,35,cp2_bnu_46,13692
2024,29,cp2_bnu_17,53
2024,36,cp2_bnu_01,1513
2024,32,cp2_bnu_46,10870
2024,23,cp2_bnu_23,465
2024,21,cp2_bnu_94,6834
2024,11,cp2_bnu_27,2280
2024,38,cp2_bnu_13,898
2024,24,cp2_bnu_35,2470
2024,25,cp2_bnu_28,608
2024,22,cp2_bnu_72,2253
2024,38,cp2_bnu_64,1564
2024,37,cp2_bnu_39,12
2024,39,cp2_bnu_95,1290
2024,37,cp2_bnu_11,233
2024,38,cp2_bnu_62,550
2024,37,cp2_bnu_46,20301
2024,37,cp2_bnu_08,1
2024,32,cp2_bnu_36,58
2024,31,cp2_bnu_30,3425
2024,33,cp2_bnu_50,10
2024,31,cp2_bnu_07,96
2024,32,cp2_bnu_60,46
2024,33,cp2_bnu_13,461
2024,33,cp2_bnu_95,3499
2024,32,cp2_bnu_63,156
2024,38,cp2_bnu_07,78
2024,35,cp2_bnu_42,21359
2024,33,cp2_bnu_29,1628
2024,26,cp2_bnu_39,3
2024,37,cp2_bnu_29,3928
2024,24,cp2_bnu_24,221
2024,23,cp2_bnu_12,1
2024,29,cp2_bnu_26,50
2024,32,cp2_bnu_07,174
2024,33,cp2_bnu_60,39
2024,38,cp2_bnu_86,4577
2024,34,cp2_bnu_64,1053
2024,24,cp2_bnu_94,4357
2024,22,cp2_bnu_71,4113
2024,24,cp2_bnu_96,10798
2024,26,cp2_bnu_68,4626
2024,37,cp2_bnu_51,4
2024,25,cp2_bnu_21,71
2024,21,cp2_bnu_06,1
2024,29,cp2_bnu_11,14
2024,25,cp2_bnu_73,1302
2024,32,cp2_bnu_11,156
2024,32,cp2_bnu_20,350
2024,25,cp2_bnu_36,11
2024,37,cp2_bnu_74,1603
2024,39,cp2_bnu_25,239
2024,38,cp2_bnu_84,1112
2024,26,cp2_bnu_87,1621
2024,37,cp2_bnu_19,49
2024,39,cp2_bnu_19,1
2024,33,cp2_bnu_61,198
2024,21,cp2_bnu_64,1570
2024,24,cp2_bnu_01,82
2024,31,cp2_bnu_90,9873
2024,23,cp2_bnu_37,153
2024,36,cp2_bnu_71,1625
2024,11,cp2_bnu_38,504
2024,35,cp2_bnu_63,155
2024,39,cp2_bnu_07,9
2024,37,cp2_bnu_33,1114
2024,22,cp2_bnu_61,190
2024,36,cp2_bnu_90,1432
2024,24,cp2_bnu_74,989
2024,31,cp2_bnu_46,118767
2024,32,cp2_bnu_33,794
2024,29,cp2_bnu_47,6187
2024,32,cp2_bnu_66,763
2024,21,cp2_bnu_61,295
2024,22,cp2_bnu_36,21
2024,29,cp2_bnu_29,100
2024,11,cp2_bnu_24,325
2024,34,cp2_bnu_15,52
2024,11,cp2_bnu_30,199
2024,36,cp2_bnu_19,16
2024,38,cp2_bnu_58,1117
2024,33,cp2_bnu_39,11
2024,33,cp2_bnu_52,1249
2024,23,cp2_bnu_96,15399
2024,11,cp2_bnu_84,1316
2024,25,cp2_bnu_85,8329
2024,24,cp2_bnu_30,479
2024,23,cp2_bnu_42,24751
2024,32,cp2_bnu_95,3777
2024,39,cp2_bnu_33,274
2024,23,cp2_bnu_85,14196
2024,23,cp2_bnu_26,2128
2024,26,cp2_bnu_56,18779
2024,33,cp2_bnu_47,30809
2024,35,cp2_bnu_03,45
2024,26,cp2_bnu_02,27
2024,23,cp2_bnu_16,592
2024,22,cp2_bnu_52,1360
2024,38,cp2_bnu_12,3
2024,23,cp2_bnu_51,42
2024,33,cp2_bnu_07,103
