행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
동작구,학원,공단기3관학원,서울특별시 동작구 장승배기로30길 6-1,인문사회(대),,,612,20260713,20260719
양천구,학원,입시플랜트원격학원,서울특별시 양천구 목동중앙로 43,종합(대),,,0,20260715,20260719
강동구,교습소,더선율음악교습소,서울특별시 강동구 아리수로50길 50,예능(대),,,0,20260715,20260719
송파구,학원,나스영어학원,서울특별시 송파구 송파대로38길 4,입시.검정 및 보습,보통교과,보통교과,375,20260715,20260719
용산구,교습소,코딩영재컴퓨터교습소,서울특별시 용산구 새창로 70,정보,,,0,20260715,20260719
강남구,학원,책나무대치구룡초점독서논술학원,서울특별시 강남구 개포로 265,입시.검정 및 보습,,,432,20260715,20260719
서초구,학원,사운드사운드강점아카데미원격학원,서울특별시 서초구 방배로 119-1,직업기술,,,0,20260715,20260719
동작구,교습소,올쎈수학교습소,서울특별시 동작구 만양로 42-1,입시.검정 및 보습,,,0,20260714,20260719
성동구,학원,메이트학원,서울특별시 성동구 마장로35나길 40,입시.검정 및 보습,,,0,20260714,20260719
성북구,교습소,더혜성수학교습소,서울특별시 성북구 길음로13길 24,입시.검정 및 보습,,,0,20260716,20260719
강서구,학원,어코드뮤직아카데미학원,서울특별시 강서구 마곡중앙6로 11,예능(대),,,0,20260716,20260719
강남구,교습소,미수학교습소,서울특별시 서초구 고무래로 14,입시.검정 및 보습,,,0,20260716,20260719
서초구,학원,스와튼에스에이티(SWATON SAT)어학원,서울특별시 서초구 서초중앙로31길 6-3,국제화,,,316,20260716,20260719
서초구,학원,에이치에듀(H Edu)방배학원,서울특별시 서초구 서초대로19길 88-3,입시.검정 및 보습,,,0,20260716,20260802
성동구,학원,리치브로스원격학원,서울특별시 성동구 연무장5가길 7,직업기술,,,0,20260716,20260719
강남구,학원,러셀대치별관학원,서울특별시 강남구 삼성로 155,입시.검정 및 보습,,,1584,20260716,20260809
강남구,학원,다교메이크업학원,서울특별시 강남구 언주로172길 53,직업기술,,,70,20260716,20260802
강서구,교습소,국어의별국어교습소,서울특별시 강서구 강서로48길 22,입시.검정 및 보습,,,0,20260720,20260802
양천구,학원,깨봉수학목동캠퍼스학원,서울특별시 양천구 목동서로 349,입시.검정 및 보습,,,73,20260720,20260802
강동구,교습소,플레이팩토명일사고력수학교습소,서울특별시 강동구 명일로 375,입시.검정 및 보습,,,0,20260720,20260802
광진구,학원,수만휘스파르타서울광진점학원,서울특별시 광진구 광나루로 600,입시.검정 및 보습,,,0,20260720,20260802
영등포구,교습소,퍼스아카데미(PERS Academy)영어교습소,서울특별시 영등포구 여의대방로43라길 9,입시.검정 및 보습,,,0,20260716,20260802
강동구,학원,장샘수학암사관학원,서울특별시 강동구 고덕로 133,입시.검정 및 보습,,,120,20260720,20260809
강남구,학원,하나스쿨오브아트미술학원,서울특별시 강남구 강남대로94길 10,예능(대),,,61,20260721,20260802
강남구,교습소,아트프론티어유학미술교습소,서울특별시 강남구 가로수길 55,예능(대),,,0,20260720,20260802
중구,학원,디알이(DRE)수학학원,서울특별시 중구 퇴계로 452-1,입시.검정 및 보습,,,0,20260721,20260802
양천구,교습소,에이스영어교습소,서울특별시 양천구 오목로13길 36,입시.검정 및 보습,보통교과,초등영어1,0,20260721,20260802
서초구,학원,분트쿤스트슐레반포미술학원,서울특별시 서초구 잠원로8길 25,예능(대),,,132,20260721,20260802
영등포구,교습소,버쌤영어교습소,서울특별시 영등포구 선유로9길 10,국제화,,,0,20260720,20260802
서대문구,교습소,은물결미술교습소,서울특별시 서대문구 백련사길 7,예능(대),예능(중),중급미술,0,20260721,20260802
송파구,학원,대치올스터디잠실학원,서울특별시 송파구 석촌호수로 135,입시.검정 및 보습,,,515,20260721,20260802
강남구,학원,시대인재볼텍스관2학원,서울특별시 강남구 도곡로 452,입시.검정 및 보습,,,1288,20260720,20260809
강남구,학원,시대인재볼텍스관3학원,서울특별시 강남구 도곡로 452,입시.검정 및 보습,,,1288,20260720,20260809
은평구,학원,엑시엄수학과학5관학원,서울특별시 은평구 응암로 304,입시.검정 및 보습,,,219,20260722,20260802
도봉구,교습소,스마트해법영어창동창림초영어교습소,서울특별시 도봉구 덕릉로63가길 61,입시.검정 및 보습,,,0,20260722,20260802
광진구,교습소,신아사히일본어교습소,서울특별시 광진구 광나루로 386,국제화,외국어,일본어 기초반 1반,0,20260722,20260802
구로구,학원,연세이룸3관학원,서울특별시 구로구 부일로 881,입시.검정 및 보습,,,74,20260722,20260802
은평구,교습소,첼로온(ON)음악교습소,서울특별시 은평구 진관4로 78-8,예능(대),,,0,20260722,20260802
송파구,학원,와이매쓰(YMATH)수학학원,서울특별시 송파구 올림픽로 145,입시.검정 및 보습,보통교과,보통교과,468,20260721,20260802
송파구,학원,케이비즈과학학원,서울특별시 송파구 위례성대로18길 31-9,입시.검정 및 보습,,,210,20260721,20260802
동작구,학원,장용문수학학원,서울특별시 동작구 상도로 49,입시.검정 및 보습,,,380,20260723,20260802
종로구,학원,국가유산교육센터원격학원,서울특별시 종로구 계동6길 14,직업기술,문화관광,관광,0,20260723,20260802
중랑구,학원,한아름학원,서울특별시 중랑구 용마산로94길 9-20,입시.검정 및 보습,보통교과,보습,0,20260723,20260802
강동구,학원,눈높이러닝센터강일학원,서울특별시 강동구 아리수로93나길 60,입시.검정 및 보습,보통교과,보습,300,20260723,20260809
서초구,교습소,애플블라썸아트미술교습소,서울특별시 서초구 사임당로 158,예능(대),,,0,20260723,20260802
,학원,르쎄르시크릿클래스원격학원,서울특별시 송파구 백제고분로41길 40,직업기술,,,0,20250716,20260816
강남구,교습소,가하수학교습소,서울특별시 강남구 밤고개로 219,입시.검정 및 보습,,,0,20260724,20260802
,학원,글로벌인재양성원격학원,서울특별시 서대문구 이화여대길 63,국제화,,,0,20250624,20260802
영등포구,학원,디세븐틴학원,서울특별시 영등포구 선유로 76,입시.검정 및 보습,,,0,20260722,20260802
강남구,학원,더그릿클럽학원,서울특별시 강남구 논현로172길 21,입시.검정 및 보습,,,355,20260715,20260802
서초구,학원,개념폴리아방배2관학원,서울특별시 서초구 서초대로 23,입시.검정 및 보습,,,0,20260715,20260802
강남구,교습소,피앤피(P&P)김재정수능국어교습소,서울특별시 강남구 선릉로 340,입시.검정 및 보습,,,0,20260724,20260802
강서구,학원,강서마곡소마학원,서울특별시 강서구 마곡중앙1로 26,입시.검정 및 보습,,,72,20260727,20260802
중랑구,교습소,제나아트미술교습소,서울특별시 중랑구 신내로21길 6,예능(대),,,0,20260727,20260802
영등포구,학원,아이티모드컴퓨터학원,서울특별시 영등포구 영등포로 208,직업기술,,,60,20260727,20260802
영등포구,학원,토그놀원격학원,서울특별시 영등포구 영등포로25길 28,입시.검정 및 보습,,,0,20260727,20260802
서초구,학원,러셀강남재학생관독서실,서울특별시 서초구 서초중앙로22길 17,독서실,독서,독서실(유아/초?중?고),0,20260727,20260802
강남구,학원,로지카대치본원학원,서울특별시 강남구 역삼로 448,입시.검정 및 보습,,,330,20260729,20260802
강남구,학원,4스텝스북클럽원격학원,서울특별시 강남구 영동대로 602,국제화,,,0,20260727,20260802
노원구,학원,로고스멘토학원,서울특별시 노원구 상계로 55,입시.검정 및 보습,,,0,20260727,20260809
노원구,학원,다빈치학원,서울특별시 노원구 섬밭로 139,입시.검정 및 보습,,,0,20260727,20260802
중구,학원,햅디크루햅디윙즈진학지도학원,서울특별시 중구 퇴계로 452-1,입시.검정 및 보습,진학지도,진학지도,0,20260728,20260809
성동구,학원,리바이브댄스학원,서울특별시 성동구 연무장17길 5,예능(대),,,0,20260727,20260802
성동구,교습소,삼성영어셀레나베스트행당초영어교습소,서울특별시 성동구 고산자로6길 27,입시.검정 및 보습,,,0,20260724,20260802
양천구,교습소,벨라보체음악교습소,서울특별시 양천구 목동서로 77,예능(대),,,0,20260728,20260802
동대문구,학원,아이엠폴영어학원,서울특별시 동대문구 이문로 174,입시.검정 및 보습,,,0,20260728,20260802
영등포구,교습소,감고쌤과말해봐국어교습소,서울특별시 영등포구 선유로9나길 12,입시.검정 및 보습,,,0,20260728,20260802
서초구,교습소,국어장인국어교습소,서울특별시 서초구 사평대로20길 7,입시.검정 및 보습,,,0,20260728,20260802
강남구,학원,에스엔티(SNT)11관학원,서울특별시 강남구 도곡로 515,입시.검정 및 보습,,,1360,20260728,20260802
동작구,학원,뉴올리브학원,서울특별시 동작구 사당로16길 25,입시.검정 및 보습,,,213,20260723,20260802
서초구,교습소,연세엠오티(MOT)수학연구소수학교습소,서울특별시 서초구 잠원로4길 38,입시.검정 및 보습,,,0,20260729,20260802
송파구,교습소,송파가주한우리독서토론논술교습소,서울특별시 송파구 동남로 193,입시.검정 및 보습,,,0,20260728,20260802
강동구,학원,온아카데미국어영어학원,서울특별시 강동구 풍성로 161,입시.검정 및 보습,,,150,20260729,20260802
서대문구,학원,디와이비은평디엠씨관최선어학원,서울특별시 서대문구 응암로 54,국제화,외국어,국제화,0,20260729,20260802
용산구,교습소,디엠에스영어교습소,서울특별시 용산구 이촌로18길 21-6,입시.검정 및 보습,,,0,20260729,20260802
강남구,교습소,신재원영어교습소,서울특별시 강남구 언주로 314,입시.검정 및 보습,보통교과,영어1,0,20260729,20260809
강남구,교습소,딥마인드스터디랩진학지도교습소,서울특별시 강남구 선릉로64길 11-10,입시.검정 및 보습,,,0,20260729,20260809
강남구,학원,케이와이지외식경영아카데미학원,서울특별시 강남구 논현로98길 6,인문사회(대),,,348,20260729,20260802
관악구,학원,마이온무브(MYOWNMOVE)현대무용학원,서울특별시 관악구 남현1길 38-9,기예(대),,,213,20260728,20260802
강동구,교습소,매쓰빌영재수학교습소,서울특별시 강동구 양재대로 1360,입시.검정 및 보습,,,0,20260730,20260809
강동구,교습소,고덕정쌤영어교습소,서울특별시 강동구 동남로79길 26,국제화,,,0,20260727,20260802
강동구,교습소,플레이팩토포레온사고력수학교습소,서울특별시 강동구 양재대로 1360,입시.검정 및 보습,보통교과,"초등수학1(4주)(주2회,회75분)",0,20260730,20260809
동작구,학원,최강교육클럽메트로독서실,서울특별시 동작구 여의대방로 206,독서실,,,61,20260729,20260802
동작구,학원,고래의꿈미술학원,서울특별시 동작구 성대로 164,예능(대),예능(중),미술,110,20260730,20260816
강남구,교습소,김미래무용교습소,서울특별시 강남구 남부순환로 2733,예능(대),,,0,20260731,20260802
강서구,학원,일취월장강서점관리형독서실,서울특별시 강서구 강서로 303,독서실,독서,"독서실,독서실(유아/초?중?고)",81,20260730,20260809
동대문구,학원,리딩오션독서논술&깊은셈수학학원,서울특별시 동대문구 전농로 36,입시.검정 및 보습,,,0,20260730,20260802
강서구,교습소,콩트아트미술교습소,서울특별시 강서구 공항대로41길 75,예능(대),,,0,20260731,20260802
마포구,교습소,홍아미술교습소,서울특별시 마포구 마포대로 195,예능(대),,,0,20260731,20260802
