행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
노원구,학원,라플라스(laplace)수학학원,서울특별시 노원구 한글비석로50길 22,입시.검정 및 보습,보통교과,"보습,보습?논술",180,20210802,20260607
강남구,학원,예설라대치직영원2관학원,서울특별시 강남구 도곡로 317,입시.검정 및 보습,보통교과,보습?논술,84,20210719,20260705
강남구,학원,디앤에이입시랩학원,서울특별시 강남구 도곡로83길 5,종합(대),,"보습?논술,진학상담지도",5943,20260315,20260329
강남구,교습소,그림이싱싱해미술교습소,서울특별시 강남구 언주로 107,예능(대),예능(중),미술,45,20210713,20231018
강남구,교습소,케이엠(KM)수학교습소,서울특별시 강남구 선릉로125길 10,입시.검정 및 보습,보통교과,초등수학,48,20210715,20251116
관악구,학원,엔티에스수학학원,서울특별시 관악구 관악로 251,입시.검정 및 보습,보통교과,보습?논술,72,20210714,20240908
강남구,학원,함영원입시전문학원,서울특별시 강남구 남부순환로 2937,입시.검정 및 보습,보통교과,보습?논술,2170,20210722,20260329
송파구,학원,윤샘영어학원,서울특별시 송파구 가락로 139-1,입시.검정 및 보습,보통교과,보습,810,20210727,20260802
노원구,학원,디아크잉글리시학원,서울특별시 노원구 한글비석로 232,입시.검정 및 보습,보통교과,보습,45,20210727,20260405
광진구,학원,유리발레아카데미학원,서울특별시 광진구 뚝섬로 587,예능(대),예능(중),무용,20,20210728,20260426
광진구,교습소,박쌤독서&논술교습소,서울특별시 광진구 아차산로 549,입시.검정 및 보습,보통교과,초등논술,35,20210728,20231018
강서구,학원,세번째질문논술학원,서울특별시 강서구 강서로 242,입시.검정 및 보습,보통교과,"보습?논술,",40,20210728,20231018
강남구,학원,대치인트로만화학원,서울특별시 강남구 선릉로 344,기타(대),기타(중),만화,360,20210719,20260607
강남구,학원,에듀포인트학원,서울특별시 강남구 언주로 311,입시.검정 및 보습,보통교과,보습?논술,140,20210723,20260614
서초구,학원,피나클(Pinnacle)학원,서울특별시 서초구 서초대로53길 25,입시.검정 및 보습,보통교과,,632,20210721,20250112
서초구,학원,큐싸이언스학원,서울특별시 서초구 고무래로10길 10,입시.검정 및 보습,보통교과,보습?논술,2230,20210728,20251214
마포구,학원,플레이댄스학원,서울특별시 마포구 독막로 310,예능(대),예능(중),"무용,",175,20210712,20231018
양천구,학원,씨엠에스목동입시센터2관학원,서울특별시 양천구 목동동로 339,입시.검정 및 보습,보통교과,보습,0,20210729,20260712
양천구,학원,에셋잉글리쉬(AssetEnglish)영어학원,서울특별시 양천구 남부순환로 609,입시.검정 및 보습,보통교과,보습?논술,110,20210729,20240707
양천구,학원,아고라학원,서울특별시 양천구 목동서로 63,입시.검정 및 보습,보통교과,보습,152,20210729,20250518
송파구,학원,연세수학원송파2관학원,서울특별시 송파구 동남로18길 4,입시.검정 및 보습,보통교과,"보습,",492,20210730,20240908
서초구,학원,까사데이밤비니서초학원,서울특별시 서초구 동광로30길 5,기타(대),기타(중),기타(소),176,20210726,20250309
종로구,학원,아베체(ABC)통역독일어학원,서울특별시 종로구 종로 68,국제화,국제,통역(성인),954,20210729,20260628
강남구,교습소,은마수학교습소,서울특별시 강남구 삼성로 212,입시.검정 및 보습,보통교과,초등C,36,20210728,20260201
강남구,교습소,영매쓰수학교습소,서울특별시 강남구 학동로63길 11,입시.검정 및 보습,보통교과,수학1,40,20210728,20231018
서대문구,학원,아이터치과학수학학원,서울특별시 서대문구 모래내로15길 62,입시.검정 및 보습,보통교과,보습,240,20210729,20250615
강남구,학원,(주)인사이트어학원,서울특별시 강남구 삼성로 338,국제화,외국어,실용외국어(유아/초?중?고),112,20210728,20260329
양천구,교습소,클레어라라잉글리시영어교습소,서울특별시 양천구 목동동로 180,입시.검정 및 보습,보통교과,초등영어1,70,20210730,20231018
마포구,학원,그린섬디자인학원,서울특별시 마포구 와우산로 128,예능(대),예능(중),미술,354,20210726,20260215
종로구,교습소,생각하는미술교습소,서울특별시 종로구 필운대로 110-4,예능(대),예능(중),고급 미술 B,16,20210802,20260621
서초구,교습소,토토발레교습소,서울특별시 서초구 방배로 36,예능(대),예능(중),무용1,9,20210730,20231018
서대문구,교습소,김호정성악아카데미성악교습소,서울특별시 서대문구 통일로39가길 30,예능(대),예능(중),,22,20210802,20231018
서대문구,학원,발레르발레학원,서울특별시 서대문구 신촌로 215-2,예능(대),예능(중),"무용,",130,20210802,20250928
동작구,교습소,한자랑중국어랑중국어교습소,서울특별시 동작구 여의대방로10길 13,국제화,외국어,중등중국어C,30,20210802,20250608
은평구,학원,꿈과영어학원,서울특별시 은평구 진관3로 37,입시.검정 및 보습,보통교과,보습,20,20210730,20251109
강동구,교습소,피아노숲음악교습소,서울특별시 강동구 상일로 55,예능(대),예능(중),,25,20210803,20250727
강동구,학원,페디아플러스강동학원,서울특별시 강동구 아리수로93나길 50,입시.검정 및 보습,보통교과,보습,100,20210802,20240707
관악구,학원,비상잉글리시아이은천점학원,서울특별시 관악구 은천로 80,입시.검정 및 보습,보통교과,"보습,",60,20210804,20231018
강북구,학원,한우리독서토론논술강북학원,서울특별시 강북구 삼양로27길 43,입시.검정 및 보습,보통교과,보통교과,476,20210803,20260426
성북구,학원,웅진씽크빅학습센터월곡학원,서울특별시 성북구 오패산로 40,입시.검정 및 보습,보통교과,"보습?논술,",490,20210804,20250824
노원구,교습소,더힐링수리논술교습소,서울특별시 노원구 한글비석로 242,입시.검정 및 보습,보통교과,수리논술4,21,20210806,20260201
영등포구,학원,탑(TOP)엘리트2관학원,서울특별시 영등포구 디지털로 401,입시.검정 및 보습,보통교과,보습,140,20210803,20250727
광진구,학원,자람미술학원,서울특별시 광진구 뚝섬로36길 15,예능(대),예능(중),미술,120,20210802,20241215
마포구,교습소,리드인독서와논술교습소,서울특별시 마포구 서강로 55,입시.검정 및 보습,보통교과,독서논술(초등)1,36,20210806,20250810
양천구,학원,엠프리학원,서울특별시 양천구 오목로 345,입시.검정 및 보습,보통교과,보습?논술,211,20210806,20260802
강서구,교습소,진심영어교습소,서울특별시 강서구 강서로 348,입시.검정 및 보습,보통교과,영어(초등),16,20210806,20231018
성동구,교습소,티수학교습소,서울특별시 성동구 행당로 109,입시.검정 및 보습,보통교과,수학A,18,20210809,20241215
종로구,학원,공신원격학원,서울특별시 종로구 종로 122,입시.검정 및 보습,보통교과,보습,3400,20120711,20260201
강남구,학원,티원이스포츠아카데미학원,서울특별시 강남구 선릉로115길 4,직업기술,컴퓨터,게임,119,20210802,20260405
강남구,교습소,델포이영어교습소,서울특별시 강남구 도곡로78길 22,입시.검정 및 보습,보통교과,,8,20210802,20260816
강남구,교습소,송윤논술교습소,서울특별시 강남구 남부순환로365길 56,입시.검정 및 보습,보통교과,,8,20210809,20231018
강남구,교습소,제이수학교습소,서울특별시 강남구 삼성로63길 12,입시.검정 및 보습,보통교과,수학1,36,20210809,20240623
송파구,학원,라라엠음악미술학원,서울특별시 송파구 오금로 478,종합(대),,"미술,음악",130,20210810,20260621
강동구,학원,다원인재학원,서울특별시 강동구 동남로71길 20,입시.검정 및 보습,보통교과,,160,20210810,20231018
양천구,교습소,스마트해법수학강월점수학교습소,서울특별시 양천구 신월로 99,입시.검정 및 보습,보통교과,초등수학,10,20210811,20240324
강서구,학원,대치웰영어학원,서울특별시 강서구 강서로 304,입시.검정 및 보습,보통교과,보습,210,20210811,20250824
마포구,교습소,호호미술교습소,서울특별시 마포구 상암산로1길 96,예능(대),예능(중),,7,20210811,20250914
송파구,교습소,에이트수학교습소,서울특별시 송파구 동남로18길 40,입시.검정 및 보습,보통교과,,8,20210811,20250727
종로구,학원,정성쿡외식창업아카데미학원,서울특별시 종로구 종로 207,직업기술,산업응용기술,,12,20210811,20260308
서초구,학원,발레뜨망학원,서울특별시 서초구 방배로 215,기예(대),기예(중),"무용(전통무용,현대무용),",90,20210812,20231018
서초구,학원,백오클래스학원,서울특별시 서초구 방배천로 5-1,직업기술,컴퓨터,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어)",148,20210811,20260607
서초구,학원,파인만영재고센터4관학원,서울특별시 서초구 반포대로 304,입시.검정 및 보습,보통교과,보습?논술,470,20210809,20260201
서초구,학원,미엘린(MYELIN)영어학원,서울특별시 서초구 고무래로 10-7,입시.검정 및 보습,보통교과,보습,0,20210809,20260201
서초구,학원,반포지니국어학원,서울특별시 서초구 고무래로 6-10,입시.검정 및 보습,보통교과,보습?논술,150,20210809,20260621
강남구,학원,씨엠에스(CMS)대치영재4관학원,서울특별시 강남구 삼성로 345,입시.검정 및 보습,보통교과,보습?논술,555,20210806,20260802
서초구,학원,라이프어학원,서울특별시 서초구 고무래로10길 8,국제화,외국어,"실용외국어(유아/초?중?고),",273,20210812,20231018
서초구,교습소,이영민피아노교습소,서울특별시 서초구 서초대로65길 13-10,예능(대),예능(중),피아노A,30,20210810,20240128
강남구,교습소,엠케이매쓰(MK MATH)수학교습소,서울특별시 강남구 논현로159길 17,입시.검정 및 보습,보통교과,,5,20210812,20231018
마포구,학원,대한논리미래N국어학원,서울특별시 마포구 독막로 264,입시.검정 및 보습,보통교과,,340,20210802,20240707
마포구,학원,마포정이조주니어영어학원,서울특별시 마포구 큰우물로 64,국제화,외국어,실용외국어(유아/초?중?고),156,20210802,20250330
용산구,교습소,디엠에스(DMS)음악교습소,서울특별시 용산구 이촌로 200,예능(대),예능(중),음악(신규) A,27,20210817,20260426
강동구,교습소,책속에서길을묻다독서토론논술교습소,서울특별시 강동구 아리수로50길 50,입시.검정 및 보습,보통교과,"중등논술 1~3(4주)(주2회, 회당95분)",12,20210817,20260201
송파구,교습소,윤선생우리집앞영어교실잠실장미영어교습소,서울특별시 송파구 올림픽로35길 112,국제화,보통교과,,81,20210817,20260208
양천구,교습소,모비치수학교습소,서울특별시 양천구 목동서로 57,입시.검정 및 보습,보통교과,초등수학A,12,20210818,20250330
양천구,교습소,윰쌤과학실험과학교습소,서울특별시 양천구 신월로10길 22,입시.검정 및 보습,보통교과,초등과학,36,20210818,20260201
양천구,학원,엠원학원,서울특별시 양천구 목동동로 387,입시.검정 및 보습,보통교과,보습?논술,17328,20210818,20260201
강남구,교습소,엠아이디학당독서논술교습소,서울특별시 강남구 삼성로61길 20,입시.검정 및 보습,보통교과,,8,20210810,20231018
